"","freq","treat","rep","year","species.name","intercepts","guild","site"
"361","2x clip","LL",2,2000,"Bare ground",4,"Bare","UCSC"
"362","2x clip","LL",2,2000,"Bromus hordeaceus",32,"EAG","UCSC"
"363","2x clip","LL",2,2000,"Erodium botrys",13,"EAF","UCSC"
"364","2x clip","LL",2,2000,"Erodium moschatum",2,"EAF","UCSC"
"365","2x clip","LL",2,2000,"Eschscholzia californica",6,"NPF","UCSC"
"366","2x clip","LL",2,2000,"Geranium dissectum",3,"EAF","UCSC"
"367","2x clip","LL",2,2000,"Plantago lanceolata",34,"EPF","UCSC"
"368","2x clip","LL",2,2000,"Rumex acetosella",3,"EPF","UCSC"
"369","2x clip","LL",2,2000,"Thatch",2,"Thatch","UCSC"
"370","2x clip","LL",2,2000,"Vulpia myuros",15,"EAG","UCSC"
"371","2x clip","LL",3,2000,"Lysimachia arvensis",1,"EAF","UCSC"
"372","2x clip","LL",3,2000,"Bromus hordeaceus",18,"EAG","UCSC"
"373","2x clip","LL",3,2000,"Erodium botrys",32,"EAF","UCSC"
"374","2x clip","LL",3,2000,"Erodium moschatum",5,"EAF","UCSC"
"375","2x clip","LL",3,2000,"Eschscholzia californica",10,"NPF","UCSC"
"376","2x clip","LL",3,2000,"Geranium dissectum",10,"EAF","UCSC"
"377","2x clip","LL",3,2000,"Hypochaeris radicata",2,"EPF","UCSC"
"378","2x clip","LL",3,2000,"Festuca perennis",9,"EAG","UCSC"
"379","2x clip","LL",3,2000,"Plantago lanceolata",36,"EPF","UCSC"
"380","2x clip","LL",3,2000,"Thatch",9,"Thatch","UCSC"
"381","2x clip","LL",3,2000,"Trifolium angustifolium",3,"EAF","UCSC"
"382","2x clip","LL",3,2000,"Vulpia myuros",3,"EAG","UCSC"
"383","2x clip","RE",1,2000,"Lysimachia arvensis",3,"EAF","UCSC"
"384","2x clip","RE",1,2000,"Bromus hordeaceus",6,"EAG","UCSC"
"385","2x clip","RE",1,2000,"Erodium botrys",50,"EAF","UCSC"
"386","2x clip","RE",1,2000,"Erodium cicutarium",1,"EAF","UCSC"
"387","2x clip","RE",1,2000,"Erodium moschatum",2,"EAF","UCSC"
"388","2x clip","RE",1,2000,"Geranium dissectum",1,"EAF","UCSC"
"389","2x clip","RE",1,2000,"Festuca perennis",3,"EAG","UCSC"
"390","2x clip","RE",1,2000,"Plantago lanceolata",40,"EPF","UCSC"
"391","2x clip","RE",1,2000,"Rumex acetosella",9,"EPF","UCSC"
"392","2x clip","RE",1,2000,"Vulpia myuros",7,"EAG","UCSC"
"393","2x clip","RE",2,2000,"Bare ground",10,"Bare","UCSC"
"394","2x clip","RE",2,2000,"Bromus diandrus",1,"EAG","UCSC"
"395","2x clip","RE",2,2000,"Bromus hordeaceus",28,"EAG","UCSC"
"396","2x clip","RE",2,2000,"Erodium botrys",22,"EAF","UCSC"
"397","2x clip","RE",2,2000,"Erodium moschatum",4,"EAF","UCSC"
"398","2x clip","RE",2,2000,"Eschscholzia californica",3,"NPF","UCSC"
"399","2x clip","RE",2,2000,"Geranium dissectum",2,"EAF","UCSC"
"400","2x clip","RE",2,2000,"Plantago lanceolata",58,"EPF","UCSC"
"401","2x clip","RE",2,2000,"Thatch",4,"Thatch","UCSC"
"402","2x clip","RE",2,2000,"Vulpia myuros",2,"EAG","UCSC"
"403","2x clip","RE",3,2000,"Lysimachia arvensis",2,"EAF","UCSC"
"404","2x clip","RE",3,2000,"Bare ground",13,"Bare","UCSC"
"405","2x clip","RE",3,2000,"Bromus diandrus",1,"EAG","UCSC"
"406","2x clip","RE",3,2000,"Bromus hordeaceus",12,"EAG","UCSC"
"407","2x clip","RE",3,2000,"Erodium botrys",35,"EAF","UCSC"
"408","2x clip","RE",3,2000,"Erodium moschatum",1,"EAF","UCSC"
"409","2x clip","RE",3,2000,"Eschscholzia californica",11,"NPF","UCSC"
"410","2x clip","RE",3,2000,"Geranium dissectum",5,"EAF","UCSC"
"411","2x clip","RE",3,2000,"Festuca perennis",1,"EAG","UCSC"
"412","2x clip","RE",3,2000,"Plantago lanceolata",32,"EPF","UCSC"
"413","2x clip","RE",3,2000,"Rumex acetosella",2,"EPF","UCSC"
"414","2x clip","RE",3,2000,"Vulpia myuros",4,"EAG","UCSC"
"415","2x clip","SD",1,2000,"Lysimachia arvensis",3,"EAF","UCSC"
"416","2x clip","SD",1,2000,"Bare ground",11,"Bare","UCSC"
"417","2x clip","SD",1,2000,"Bromus diandrus",2,"EAG","UCSC"
"418","2x clip","SD",1,2000,"Bromus hordeaceus",2,"EAG","UCSC"
"419","2x clip","SD",1,2000,"Erodium botrys",38,"EAF","UCSC"
"420","2x clip","SD",1,2000,"Erodium moschatum",8,"EAF","UCSC"
"421","2x clip","SD",1,2000,"Hirschfeldia incana",1,"EPF","UCSC"
"422","2x clip","SD",1,2000,"Festuca perennis",3,"EAG","UCSC"
"423","2x clip","SD",1,2000,"Stipa pulchra",1,"NPG","UCSC"
"424","2x clip","SD",1,2000,"Plantago lanceolata",33,"EPF","UCSC"
"425","2x clip","SD",1,2000,"Thatch",4,"Thatch","UCSC"
"426","2x clip","SD",1,2000,"Trifolium angustifolium",1,"EAF","UCSC"
"427","2x clip","SD",1,2000,"Trifolium dubium",1,"EAF","UCSC"
"428","2x clip","SD",1,2000,"Vulpia myuros",22,"EAG","UCSC"
"429","2x clip","SD",2,2000,"Lysimachia arvensis",2,"EAF","UCSC"
"430","2x clip","SD",2,2000,"Bare ground",2,"Bare","UCSC"
"431","2x clip","SD",2,2000,"Bromus hordeaceus",9,"EAG","UCSC"
"432","2x clip","SD",2,2000,"Erodium botrys",65,"EAF","UCSC"
"433","2x clip","SD",2,2000,"Erodium moschatum",2,"EAF","UCSC"
"434","2x clip","SD",2,2000,"Eschscholzia californica",9,"NPF","UCSC"
"435","2x clip","SD",2,2000,"Geranium dissectum",1,"EAF","UCSC"
"436","2x clip","SD",2,2000,"Festuca perennis",8,"EAG","UCSC"
"437","2x clip","SD",2,2000,"Plantago lanceolata",15,"EPF","UCSC"
"438","2x clip","SD",2,2000,"Vulpia myuros",2,"EAG","UCSC"
"439","2x clip","SD",3,2000,"Lysimachia arvensis",3,"EAF","UCSC"
"440","2x clip","SD",3,2000,"Bare ground",11,"Bare","UCSC"
"441","2x clip","SD",3,2000,"Bromus diandrus",3,"EAG","UCSC"
"442","2x clip","SD",3,2000,"Bromus hordeaceus",18,"EAG","UCSC"
"443","2x clip","SD",3,2000,"Erodium botrys",11,"EAF","UCSC"
"444","2x clip","SD",3,2000,"Erodium moschatum",5,"EAF","UCSC"
"445","2x clip","SD",3,2000,"Eschscholzia californica",7,"NPF","UCSC"
"446","2x clip","SD",3,2000,"Geranium dissectum",3,"EAF","UCSC"
"447","2x clip","SD",3,2000,"Plantago lanceolata",59,"EPF","UCSC"
"448","2x clip","SD",3,2000,"Thatch",3,"Thatch","UCSC"
"449","2x clip","SD",3,2000,"Vulpia myuros",14,"EAG","UCSC"
"450","3x clip","LL",1,2000,"Lysimachia arvensis",4,"EAF","UCSC"
"451","3x clip","LL",1,2000,"Bare ground",12,"Bare","UCSC"
"452","3x clip","LL",1,2000,"Bromus hordeaceus",15,"EAG","UCSC"
"453","3x clip","LL",1,2000,"Erodium botrys",20,"EAF","UCSC"
"454","3x clip","LL",1,2000,"Erodium moschatum",9,"EAF","UCSC"
"455","3x clip","LL",1,2000,"Geranium dissectum",4,"EAF","UCSC"
"456","3x clip","LL",1,2000,"Festuca perennis",6,"EAG","UCSC"
"457","3x clip","LL",1,2000,"Plantago lanceolata",40,"EPF","UCSC"
"458","3x clip","LL",1,2000,"Rumex acetosella",8,"EPF","UCSC"
"459","3x clip","LL",1,2000,"Thatch",4,"Thatch","UCSC"
"460","3x clip","LL",1,2000,"Vulpia myuros",27,"EAG","UCSC"
"461","3x clip","LL",2,2000,"Lysimachia arvensis",1,"EAF","UCSC"
"462","3x clip","LL",2,2000,"Bare ground",2,"Bare","UCSC"
"463","3x clip","LL",2,2000,"Bromus hordeaceus",21,"EAG","UCSC"
"464","3x clip","LL",2,2000,"Erodium botrys",17,"EAF","UCSC"
"465","3x clip","LL",2,2000,"Erodium moschatum",2,"EAF","UCSC"
"466","3x clip","LL",2,2000,"Geranium dissectum",1,"EAF","UCSC"
"467","3x clip","LL",2,2000,"Plantago lanceolata",51,"EPF","UCSC"
"468","3x clip","LL",2,2000,"Rumex acetosella",3,"EPF","UCSC"
"469","3x clip","LL",2,2000,"Thatch",7,"Thatch","UCSC"
"470","3x clip","LL",2,2000,"Vulpia myuros",6,"EAG","UCSC"
"471","3x clip","LL",3,2000,"Lysimachia arvensis",1,"EAF","UCSC"
"472","3x clip","LL",3,2000,"Bare ground",3,"Bare","UCSC"
"473","3x clip","LL",3,2000,"Bromus hordeaceus",29,"EAG","UCSC"
"474","3x clip","LL",3,2000,"Erodium botrys",37,"EAF","UCSC"
"475","3x clip","LL",3,2000,"Erodium moschatum",5,"EAF","UCSC"
"476","3x clip","LL",3,2000,"Eschscholzia californica",14,"NPF","UCSC"
"477","3x clip","LL",3,2000,"Geranium dissectum",5,"EAF","UCSC"
"478","3x clip","LL",3,2000,"Hypochaeris radicata",1,"EPF","UCSC"
"479","3x clip","LL",3,2000,"Plantago lanceolata",14,"EPF","UCSC"
"480","3x clip","LL",3,2000,"Rumex acetosella",4,"EPF","UCSC"
"481","3x clip","LL",3,2000,"Thatch",1,"Thatch","UCSC"
"482","3x clip","LL",3,2000,"Vulpia myuros",10,"EAG","UCSC"
"483","3x clip","RE",1,2000,"Lysimachia arvensis",4,"EAF","UCSC"
"484","3x clip","RE",1,2000,"Bare ground",13,"Bare","UCSC"
"485","3x clip","RE",1,2000,"Bromus diandrus",1,"EAG","UCSC"
"486","3x clip","RE",1,2000,"Bromus hordeaceus",22,"EAG","UCSC"
"487","3x clip","RE",1,2000,"Erodium botrys",47,"EAF","UCSC"
"488","3x clip","RE",1,2000,"Erodium moschatum",5,"EAF","UCSC"
"489","3x clip","RE",1,2000,"Hirschfeldia incana",1,"EPF","UCSC"
"490","3x clip","RE",1,2000,"Festuca perennis",10,"EAG","UCSC"
"491","3x clip","RE",1,2000,"Trifolium subterraneum",1,"EAF","UCSC"
"492","3x clip","RE",1,2000,"Vulpia myuros",22,"EAG","UCSC"
"493","3x clip","RE",2,2000,"Lysimachia arvensis",10,"EAF","UCSC"
"494","3x clip","RE",2,2000,"Bare ground",21,"Bare","UCSC"
"495","3x clip","RE",2,2000,"Bromus hordeaceus",8,"EAG","UCSC"
"496","3x clip","RE",2,2000,"Dung",1,"Dung","UCSC"
"497","3x clip","RE",2,2000,"Erodium botrys",6,"EAF","UCSC"
"498","3x clip","RE",2,2000,"Erodium moschatum",9,"EAF","UCSC"
"499","3x clip","RE",2,2000,"Geranium dissectum",1,"EAF","UCSC"
"500","3x clip","RE",2,2000,"Hypochaeris radicata",1,"EPF","UCSC"
"501","3x clip","RE",2,2000,"Festuca perennis",1,"EAG","UCSC"
"502","3x clip","RE",2,2000,"Plantago lanceolata",49,"EPF","UCSC"
"503","3x clip","RE",2,2000,"Thatch",1,"Thatch","UCSC"
"504","3x clip","RE",2,2000,"Trifolium angustifolium",10,"EAF","UCSC"
"505","3x clip","RE",2,2000,"Trifolium dubium",1,"EAF","UCSC"
"506","3x clip","RE",2,2000,"Vulpia myuros",16,"EAG","UCSC"
"507","3x clip","RE",3,2000,"Lysimachia arvensis",1,"EAF","UCSC"
"508","3x clip","RE",3,2000,"Bare ground",8,"Bare","UCSC"
"509","3x clip","RE",3,2000,"Bromus diandrus",2,"EAG","UCSC"
"510","3x clip","RE",3,2000,"Bromus hordeaceus",8,"EAG","UCSC"
"511","3x clip","RE",3,2000,"Erodium botrys",48,"EAF","UCSC"
"512","3x clip","RE",3,2000,"Erodium cicutarium",7,"EAF","UCSC"
"513","3x clip","RE",3,2000,"Erodium moschatum",16,"EAF","UCSC"
"514","3x clip","RE",3,2000,"Eschscholzia californica",12,"NPF","UCSC"
"515","3x clip","RE",3,2000,"Hypochaeris radicata",1,"EPF","UCSC"
"516","3x clip","RE",3,2000,"Festuca perennis",6,"EAG","UCSC"
"517","3x clip","RE",3,2000,"Plantago lanceolata",38,"EPF","UCSC"
"518","3x clip","RE",3,2000,"Rumex acetosella",4,"EPF","UCSC"
"519","3x clip","RE",3,2000,"Thatch",2,"Thatch","UCSC"
"520","3x clip","RE",3,2000,"Vulpia myuros",18,"EAG","UCSC"
"521","3x clip","SD",1,2000,"Lysimachia arvensis",2,"EAF","UCSC"
"522","3x clip","SD",1,2000,"Bare ground",4,"Bare","UCSC"
"523","3x clip","SD",1,2000,"Bromus diandrus",2,"EAG","UCSC"
"524","3x clip","SD",1,2000,"Bromus hordeaceus",15,"EAG","UCSC"
"525","3x clip","SD",1,2000,"Erodium botrys",61,"EAF","UCSC"
"526","3x clip","SD",1,2000,"Erodium cicutarium",2,"EAF","UCSC"
"527","3x clip","SD",1,2000,"Erodium moschatum",2,"EAF","UCSC"
"528","3x clip","SD",1,2000,"Eschscholzia californica",3,"NPF","UCSC"
"529","3x clip","SD",1,2000,"Geranium dissectum",4,"EAF","UCSC"
"530","3x clip","SD",1,2000,"Hypochaeris radicata",1,"EPF","UCSC"
"531","3x clip","SD",1,2000,"Festuca perennis",3,"EAG","UCSC"
"532","3x clip","SD",1,2000,"Moss",3,"Moss","UCSC"
"533","3x clip","SD",1,2000,"Plantago lanceolata",16,"EPF","UCSC"
"534","3x clip","SD",1,2000,"Rumex acetosella",5,"EPF","UCSC"
"535","3x clip","SD",1,2000,"Thatch",3,"Thatch","UCSC"
"536","3x clip","SD",1,2000,"Vulpia myuros",15,"EAG","UCSC"
"537","3x clip","SD",2,2000,"Lysimachia arvensis",5,"EAF","UCSC"
"538","3x clip","SD",2,2000,"Bare ground",7,"Bare","UCSC"
"539","3x clip","SD",2,2000,"Bromus hordeaceus",12,"EAG","UCSC"
"540","3x clip","SD",2,2000,"Danthonia californica",7,"NPG","UCSC"
"541","3x clip","SD",2,2000,"Erodium botrys",37,"EAF","UCSC"
"542","3x clip","SD",2,2000,"Eschscholzia californica",12,"NPF","UCSC"
"543","3x clip","SD",2,2000,"Geranium dissectum",4,"EAF","UCSC"
"544","3x clip","SD",2,2000,"Festuca perennis",6,"EAG","UCSC"
"545","3x clip","SD",2,2000,"Moss",3,"Moss","UCSC"
"546","3x clip","SD",2,2000,"Plantago lanceolata",27,"EPF","UCSC"
"547","3x clip","SD",2,2000,"Thatch",2,"Thatch","UCSC"
"548","3x clip","SD",2,2000,"Vulpia myuros",8,"EAG","UCSC"
"549","3x clip","SD",3,2000,"Lysimachia arvensis",1,"EAF","UCSC"
"550","3x clip","SD",3,2000,"Bare ground",14,"Bare","UCSC"
"551","3x clip","SD",3,2000,"Bromus hordeaceus",8,"EAG","UCSC"
"552","3x clip","SD",3,2000,"Erodium botrys",10,"EAF","UCSC"
"553","3x clip","SD",3,2000,"Erodium moschatum",1,"EAF","UCSC"
"554","3x clip","SD",3,2000,"Eschscholzia californica",1,"NPF","UCSC"
"555","3x clip","SD",3,2000,"Geranium dissectum",6,"EAF","UCSC"
"556","3x clip","SD",3,2000,"Plantago lanceolata",70,"EPF","UCSC"
"557","3x clip","SD",3,2000,"Thatch",1,"Thatch","UCSC"
"558","3x clip","SD",3,2000,"Vulpia myuros",1,"EAG","UCSC"
"559","Control",".",1,2000,"Lysimachia arvensis",1,"EAF","UCSC"
"560","Control",".",1,2000,"Bromus diandrus",6,"EAG","UCSC"
"561","Control",".",1,2000,"Bromus hordeaceus",27,"EAG","UCSC"
"562","Control",".",1,2000,"Erodium botrys",2,"EAF","UCSC"
"563","Control",".",1,2000,"Erodium moschatum",2,"EAF","UCSC"
"564","Control",".",1,2000,"Eschscholzia californica",23,"NPF","UCSC"
"565","Control",".",1,2000,"Geranium dissectum",2,"EAF","UCSC"
"566","Control",".",1,2000,"Festuca perennis",4,"EAG","UCSC"
"567","Control",".",1,2000,"Plantago lanceolata",31,"EPF","UCSC"
"568","Control",".",1,2000,"Rumex acetosella",4,"EPF","UCSC"
"569","Control",".",1,2000,"Thatch",11,"Thatch","UCSC"
"570","Control",".",1,2000,"Vulpia myuros",9,"EAG","UCSC"
"571","Control",".",2,2000,"Bromus diandrus",4,"EAG","UCSC"
"572","Control",".",2,2000,"Bromus hordeaceus",50,"EAG","UCSC"
"573","Control",".",2,2000,"Eschscholzia californica",25,"NPF","UCSC"
"574","Control",".",2,2000,"Geranium dissectum",2,"EAF","UCSC"
"575","Control",".",2,2000,"Festuca perennis",1,"EAG","UCSC"
"576","Control",".",2,2000,"Plantago lanceolata",57,"EPF","UCSC"
"577","Control",".",2,2000,"Thatch",8,"Thatch","UCSC"
"578","Control",".",2,2000,"Vulpia myuros",16,"EAG","UCSC"
"579","Control",".",3,2000,"Bare ground",10,"Bare","UCSC"
"580","Control",".",3,2000,"Bromus hordeaceus",35,"EAG","UCSC"
"581","Control",".",3,2000,"Erodium botrys",11,"EAF","UCSC"
"582","Control",".",3,2000,"Erodium cicutarium",1,"EAF","UCSC"
"583","Control",".",3,2000,"Eschscholzia californica",27,"NPF","UCSC"
"584","Control",".",3,2000,"Geranium dissectum",15,"EAF","UCSC"
"585","Control",".",3,2000,"Hirschfeldia incana",2,"EPF","UCSC"
"586","Control",".",3,2000,"Hypochaeris radicata",1,"EPF","UCSC"
"587","Control",".",3,2000,"Festuca perennis",35,"EAG","UCSC"
"588","Control",".",3,2000,"Plantago lanceolata",4,"EPF","UCSC"
"589","Control",".",3,2000,"Thatch",6,"Thatch","UCSC"
"590","Control",".",3,2000,"Vulpia myuros",16,"EAG","UCSC"
"591","Grazed",".",1,2000,"Lysimachia arvensis",2,"EAF","UCSC"
"592","Grazed",".",1,2000,"Bromus diandrus",7,"EAG","UCSC"
"593","Grazed",".",1,2000,"Bromus hordeaceus",23,"EAG","UCSC"
"594","Grazed",".",1,2000,"Erodium botrys",14,"EAF","UCSC"
"595","Grazed",".",1,2000,"Geranium dissectum",4,"EAF","UCSC"
"596","Grazed",".",1,2000,"Festuca perennis",4,"EAG","UCSC"
"597","Grazed",".",1,2000,"Plantago lanceolata",47,"EPF","UCSC"
"598","Grazed",".",1,2000,"Rumex acetosella",3,"EPF","UCSC"
"599","Grazed",".",1,2000,"Thatch",5,"Thatch","UCSC"
"600","Grazed",".",1,2000,"Trifolium dubium",1,"EAF","UCSC"
"601","Grazed",".",1,2000,"Vulpia myuros",30,"EAG","UCSC"
"602","Grazed",".",2,2000,"Lysimachia arvensis",1,"EAF","UCSC"
"603","Grazed",".",2,2000,"Bare ground",2,"Bare","UCSC"
"604","Grazed",".",2,2000,"Bromus diandrus",8,"EAG","UCSC"
"605","Grazed",".",2,2000,"Bromus hordeaceus",1,"EAG","UCSC"
"606","Grazed",".",2,2000,"Dung",4,"Dung","UCSC"
"607","Grazed",".",2,2000,"Erodium botrys",1,"EAF","UCSC"
"608","Grazed",".",2,2000,"Erodium cicutarium",1,"EAF","UCSC"
"609","Grazed",".",2,2000,"Erodium moschatum",1,"EAF","UCSC"
"610","Grazed",".",2,2000,"Eschscholzia californica",4,"NPF","UCSC"
"611","Grazed",".",2,2000,"Geranium dissectum",11,"EAF","UCSC"
"612","Grazed",".",2,2000,"Festuca perennis",11,"EAG","UCSC"
"613","Grazed",".",2,2000,"Plantago lanceolata",60,"EPF","UCSC"
"614","Grazed",".",2,2000,"Raphanus sativus",1,"EAF","UCSC"
"615","Grazed",".",2,2000,"Thatch",7,"Thatch","UCSC"
"616","Grazed",".",2,2000,"Trifolium dubium",2,"EAF","UCSC"
"617","Grazed",".",2,2000,"Vulpia myuros",26,"EAG","UCSC"
"618","Grazed",".",3,2000,"Lysimachia arvensis",10,"EAF","UCSC"
"619","Grazed",".",3,2000,"Bare ground",4,"Bare","UCSC"
"620","Grazed",".",3,2000,"Bromus diandrus",15,"EAG","UCSC"
"621","Grazed",".",3,2000,"Bromus hordeaceus",39,"EAG","UCSC"
"622","Grazed",".",3,2000,"Erodium botrys",15,"EAF","UCSC"
"623","Grazed",".",3,2000,"Erodium cicutarium",4,"EAF","UCSC"
"624","Grazed",".",3,2000,"Erodium moschatum",9,"EAF","UCSC"
"625","Grazed",".",3,2000,"Eschscholzia californica",6,"NPF","UCSC"
"626","Grazed",".",3,2000,"Geranium dissectum",4,"EAF","UCSC"
"627","Grazed",".",3,2000,"Hypochaeris radicata",1,"EPF","UCSC"
"628","Grazed",".",3,2000,"Festuca perennis",17,"EAG","UCSC"
"629","Grazed",".",3,2000,"Stipa pulchra",1,"NPG","UCSC"
"630","Grazed",".",3,2000,"Plantago lanceolata",6,"EPF","UCSC"
"631","Grazed",".",3,2000,"Thatch",5,"Thatch","UCSC"
"632","Grazed",".",3,2000,"Vulpia myuros",20,"EAG","UCSC"
"633","1x clip","LL",1,2001,"Lysimachia arvensis",3,"EAF","UCSC"
"634","1x clip","LL",1,2001,"Bare ground",6,"Bare","UCSC"
"635","1x clip","LL",1,2001,"Brachypodium distachyon",12,"EAG","UCSC"
"636","1x clip","LL",1,2001,"Dung",1,"Dung","UCSC"
"637","1x clip","LL",1,2001,"Erodium botrys",15,"EAF","UCSC"
"638","1x clip","LL",1,2001,"Erodium cicutarium",5,"EAF","UCSC"
"639","1x clip","LL",1,2001,"Hypochaeris radicata",1,"EPF","UCSC"
"640","1x clip","LL",1,2001,"Festuca perennis",7,"EAG","UCSC"
"641","1x clip","LL",1,2001,"Moss",2,"Moss","UCSC"
"642","1x clip","LL",1,2001,"Plantago lanceolata",35,"EPF","UCSC"
"643","1x clip","LL",1,2001,"Thatch",3,"Thatch","UCSC"
"644","1x clip","LL",2,2001,"Lysimachia arvensis",3,"EAF","UCSC"
"645","1x clip","LL",2,2001,"Bare ground",1,"Bare","UCSC"
"646","1x clip","LL",2,2001,"Brachypodium distachyon",71,"EAG","UCSC"
"647","1x clip","LL",2,2001,"Brassica species",11,"EAF","UCSC"
"648","1x clip","LL",2,2001,"Erodium botrys",14,"EAF","UCSC"
"649","1x clip","LL",2,2001,"Erodium cicutarium",1,"EAF","UCSC"
"650","1x clip","LL",2,2001,"Eschscholzia californica",16,"NPF","UCSC"
"651","1x clip","LL",2,2001,"Geranium dissectum",5,"EAF","UCSC"
"652","1x clip","LL",2,2001,"Festuca perennis",5,"EAG","UCSC"
"653","1x clip","LL",2,2001,"Plantago lanceolata",6,"EPF","UCSC"
"654","1x clip","LL",2,2001,"Rumex acetosella",5,"EPF","UCSC"
"655","1x clip","LL",2,2001,"Vulpia myuros",23,"EAG","UCSC"
"656","1x clip","LL",3,2001,"Avena barbata",3,"EAG","UCSC"
"657","1x clip","LL",3,2001,"Bare ground",2,"Bare","UCSC"
"658","1x clip","LL",3,2001,"Brachypodium distachyon",81,"EAG","UCSC"
"659","1x clip","LL",3,2001,"Bromus diandrus",3,"EAG","UCSC"
"660","1x clip","LL",3,2001,"Erodium botrys",22,"EAF","UCSC"
"661","1x clip","LL",3,2001,"Eschscholzia californica",6,"NPF","UCSC"
"662","1x clip","LL",3,2001,"Festuca perennis",10,"EAG","UCSC"
"663","1x clip","LL",3,2001,"Thatch",1,"Thatch","UCSC"
"664","1x clip","LL",3,2001,"Vulpia myuros",14,"EAG","UCSC"
"665","1x clip","RE",1,2001,"Lysimachia arvensis",11,"EAF","UCSC"
"666","1x clip","RE",1,2001,"Bare ground",4,"Bare","UCSC"
"667","1x clip","RE",1,2001,"Brachypodium distachyon",24,"EAG","UCSC"
"668","1x clip","RE",1,2001,"Brassica species",4,"EAF","UCSC"
"669","1x clip","RE",1,2001,"Bromus diandrus",3,"EAG","UCSC"
"670","1x clip","RE",1,2001,"Erodium botrys",9,"EAF","UCSC"
"671","1x clip","RE",1,2001,"Erodium cicutarium",8,"EAF","UCSC"
"672","1x clip","RE",1,2001,"Erodium moschatum",2,"EAF","UCSC"
"673","1x clip","RE",1,2001,"Festuca perennis",13,"EAG","UCSC"
"674","1x clip","RE",1,2001,"Plantago lanceolata",60,"EPF","UCSC"
"675","1x clip","RE",1,2001,"Rumex acetosella",6,"EPF","UCSC"
"676","1x clip","RE",1,2001,"Trifolium angustifolium",2,"EAF","UCSC"
"677","1x clip","RE",1,2001,"Trifolium subterraneum",2,"EAF","UCSC"
"678","1x clip","RE",1,2001,"Vulpia myuros",9,"EAG","UCSC"
"679","1x clip","RE",2,2001,"Lysimachia arvensis",9,"EAF","UCSC"
"680","1x clip","RE",2,2001,"Brachypodium distachyon",60,"EAG","UCSC"
"681","1x clip","RE",2,2001,"Erodium botrys",31,"EAF","UCSC"
"682","1x clip","RE",2,2001,"Erodium cicutarium",4,"EAF","UCSC"
"683","1x clip","RE",2,2001,"Geranium dissectum",2,"EAF","UCSC"
"684","1x clip","RE",2,2001,"Festuca perennis",14,"EAG","UCSC"
"685","1x clip","RE",2,2001,"Plantago lanceolata",8,"EPF","UCSC"
"686","1x clip","RE",2,2001,"Rumex acetosella",6,"EPF","UCSC"
"687","1x clip","RE",2,2001,"Thatch",2,"Thatch","UCSC"
"688","1x clip","RE",2,2001,"Trifolium subterraneum",2,"EAF","UCSC"
"689","1x clip","RE",2,2001,"Vulpia myuros",10,"EAG","UCSC"
"690","1x clip","RE",3,2001,"Lysimachia arvensis",5,"EAF","UCSC"
"691","1x clip","RE",3,2001,"Bare ground",3,"Bare","UCSC"
"692","1x clip","RE",3,2001,"Brachypodium distachyon",46,"EAG","UCSC"
"693","1x clip","RE",3,2001,"Erodium botrys",7,"EAF","UCSC"
"694","1x clip","RE",3,2001,"Erodium cicutarium",4,"EAF","UCSC"
"695","1x clip","RE",3,2001,"Festuca perennis",2,"EAG","UCSC"
"696","1x clip","RE",3,2001,"Moss",1,"Moss","UCSC"
"697","1x clip","RE",3,2001,"Plantago lanceolata",39,"EPF","UCSC"
"698","1x clip","RE",3,2001,"Rumex acetosella",3,"EPF","UCSC"
"699","1x clip","RE",3,2001,"Thatch",5,"Thatch","UCSC"
"700","1x clip","RE",3,2001,"Trifolium angustifolium",1,"EAF","UCSC"
"701","1x clip","RE",3,2001,"Vulpia myuros",13,"EAG","UCSC"
"702","1x clip","SD",1,2001,"Lysimachia arvensis",10,"EAF","UCSC"
"703","1x clip","SD",1,2001,"Bare ground",4,"Bare","UCSC"
"704","1x clip","SD",1,2001,"Brachypodium distachyon",22,"EAG","UCSC"
"705","1x clip","SD",1,2001,"Bromus diandrus",1,"EAG","UCSC"
"706","1x clip","SD",1,2001,"Erodium botrys",25,"EAF","UCSC"
"707","1x clip","SD",1,2001,"Erodium cicutarium",7,"EAF","UCSC"
"708","1x clip","SD",1,2001,"Geranium dissectum",1,"EAF","UCSC"
"709","1x clip","SD",1,2001,"Plantago lanceolata",36,"EPF","UCSC"
"710","1x clip","SD",1,2001,"Rumex acetosella",1,"EPF","UCSC"
"711","1x clip","SD",1,2001,"Thatch",5,"Thatch","UCSC"
"712","1x clip","SD",1,2001,"Vulpia myuros",2,"EAG","UCSC"
"713","1x clip","SD",2,2001,"Lysimachia arvensis",11,"EAF","UCSC"
"714","1x clip","SD",2,2001,"Bare ground",8,"Bare","UCSC"
"715","1x clip","SD",2,2001,"Brachypodium distachyon",42,"EAG","UCSC"
"716","1x clip","SD",2,2001,"Brassica species",1,"EAF","UCSC"
"717","1x clip","SD",2,2001,"Bromus diandrus",4,"EAG","UCSC"
"718","1x clip","SD",2,2001,"Erodium botrys",25,"EAF","UCSC"
"719","1x clip","SD",2,2001,"Erodium cicutarium",4,"EAF","UCSC"
"720","1x clip","SD",2,2001,"Erodium moschatum",1,"EAF","UCSC"
"721","1x clip","SD",2,2001,"Eschscholzia californica",10,"NPF","UCSC"
"722","1x clip","SD",2,2001,"Festuca perennis",7,"EAG","UCSC"
